world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
2167.0786415000002,2586,1.0,0.4402922228711814,0.6141885534852296,2167.078458-0 2167.078825-1,,,,,,,,,,,,,,,
2167.0828415,2586,1.0,0.4401671085928225,0.6140177252410908,2167.086858-0 2167.078825-1,,,,,,,,,,,,,,,
2167.0870415,2586,1.0,0.44021643460987603,0.6141087946611052,2167.086858-0 2167.087225-1,,,,,,,,,,,,,,,
2167.0912415000003,2586,0.995007130569519,0.4404578527842369,0.614794056160568,2167.095258-0 2167.087225-1,,,,,,,,,,,,,,,
2167.095441,2586,0.995007130569519,0.44027488774879986,0.6147823662255054,2167.095258-0 2167.095624-1,,,,,,,,,,,,,,,
2167.099641,2587,1.0,0.44026052268700466,0.6149633056005777,2167.103658-0 2167.095624-1,,,,,,,,,,,,,,,
2167.103841,2587,1.0,0.4401496989664371,0.6149263807167968,2167.103658-0 2167.104024-1,,,,,,,,,,,,,,,
2167.1080410000004,2587,1.0,0.44012963444069575,0.6148126869866757,2167.112058-0 2167.104024-1,,,,,,,,,,,,,,,
2167.112241,2587,1.0,0.4402985864313169,0.6148090046722516,2167.112058-0 2167.112424-1,,,,,,,,,,,,,,,
2167.116441,2587,1.0,0.4405706072870126,0.615827594957461,2167.120458-0 2167.112424-1,,,,,,,,,,,,,,,
2167.120641,2587,1.0,0.4407603082771898,0.6157970124391281,2167.120458-0 2167.120824-1,,,,,,,,,,,,,,,
2167.124841,2587,1.0,0.4407639978628495,0.6158876191309095,2167.128858-0 2167.120824-1,,,,,,,,,,,,,,,
2167.129041,2587,1.0,0.44077404883679705,0.6157759250648476,2167.128858-0 2167.129224-1,,,,,,,,,,,,,,,
2167.133241,2588,1.0,0.44080989436258244,0.6157873430977454,2167.137258-0 2167.129224-1,,,,,,,,,,,,,,,
2167.137441,2588,1.0,0.44046170519878936,0.6158104318191322,2167.137258-0 2167.137624-1,,,,,,,,,,,,,,,
2167.141641,2588,1.0,0.4403855197951543,0.6157832417157225,2167.145658-0 2167.137624-1,,,,,,,,,,,,,,,
2167.145841,2588,1.0,0.44019023441010785,0.6154390732370163,2167.145658-0 2167.146024-1,,,,,,,,,,,,,,,
2167.150041,2588,1.0,0.4401067422087819,0.6151296759133582,2167.154058-0 2167.146024-1,,,,,,,,,,,,,,,
2167.1542405,2588,0.9947608670362199,0.44020918944579046,0.6150961345606385,2167.154058-0 2167.154423-1,,,,,,,,,,,,,,,
2167.1584405,2588,0.9947608670362199,0.4408126978588123,0.6172886568533498,2167.162458-0 2167.154423-1,,,,,,,,,,,,,,,
2167.1626404999997,2588,1.0,0.44169618206280536,0.6167152851658555,2167.162458-0 2167.162823-1,,,,,,,,,,,,,,,
2167.16684,2589,1.0,0.44146907936238367,0.6157724397170847,2167.170857-0 2167.162823-1,,,,,,,,,,,,,,,
2167.17104,2589,1.0,0.44068852220379595,0.6158028650379284,2167.170857-0 2167.171223-1,,,,,,,,,,,,,,,
2167.1752399999996,2589,1.0,0.4412695560805693,0.6185703253665324,2167.179257-0 2167.171223-1,,,,,,,,,,,,,,,
2167.17944,2589,1.0,0.4408309798619585,0.6183626702599807,2167.179257-0 2167.179623-1,,,,,,,,,,,,,,,
2167.18364,2589,1.0,0.4402261678188919,0.6154265310242288,2167.187657-0 2167.179623-1,,,,,,,,,,,,,,,
2167.18784,2589,1.0,0.44081734724379995,0.6155862778687209,2167.187657-0 2167.188023-1,,,,,,,,,,,,,,,
2167.19204,2589,1.0,0.44117547494759,0.6170914963955778,2167.196057-0 2167.188023-1,,,,,,,,,,,,,,,
2167.19624,2589,1.0,0.441474158151254,0.6164516380149929,2167.196057-0 2167.196423-1,,,,,,,,,,,,,,,
2167.2004399999996,2590,1.0,0.44133905529703044,0.6159959573281202,2167.204457-0 2167.196423-1,,,,,,,,,,,,,,,
2167.20464,2590,1.0,0.44059687393862723,0.6159550478916231,2167.204457-0 2167.204823-1,,,,,,,,,,,,,,,
2167.2088400000002,2590,1.0,0.44054441733413685,0.6156076245297943,2167.212857-0 2167.204823-1,,,,,,,,,,,,,,,
2167.2130395,2590,1.0,0.44101983823020685,0.616101874913777,2167.212857-0 2167.213222-1,,,,,,,,,,,,,,,
2167.2172395,2590,1.0,0.4410452100001434,0.6165089519669631,2167.221257-0 2167.213222-1,,,,,,,,,,,,,,,
2167.2214395,2590,1.0,0.4407296557375322,0.6159419020541135,2167.221257-0 2167.221622-1,,,,,,,,,,,,,,,
2167.2256395,2590,1.0,0.4414792508407055,0.6184504670470359,2167.229657-0 2167.221622-1,,,,,,,,,,,,,,,
2167.2298395,2590,1.0,0.4416603153571801,0.6183909904211911,2167.229657-0 2167.230022-1,,,,,,,,,,,,,,,
2167.2340395,2591,1.0,0.44116764861213253,0.616675248594265,2167.238057-0 2167.230022-1,,,,,,,,,,,,,,,
2167.2382395,2591,1.0,0.44080372820851244,0.6170357330348866,2167.238057-0 2167.238422-1,,,,,,,,,,,,,,,
2167.2424395,2591,1.0,0.44092649854122756,0.6174165452945504,2167.246457-0 2167.238422-1,,,,,,,,,,,,,,,
2167.2466395,2591,1.0,0.44147946561500917,0.6176337125094649,2167.246457-0 2167.246822-1,,,,,,,,,,,,,,,
2167.2508395,2591,1.0,0.4414357552605994,0.6173435382626775,2167.254857-0 2167.246822-1,,,,,,,,,,,,,,,
2167.2550395,2591,1.0,0.4419192355848418,0.6170286086613297,2167.254857-0 2167.255222-1,,,,,,,,,,,,,,,
2167.2592395,2591,1.0,0.4419474871401019,0.6172788548043444,2167.263257-0 2167.255222-1,,,,,,,,,,,,,,,
2167.2634395,2591,1.0,0.44177109184311725,0.6172062758415238,2167.263257-0 2167.263622-1,,,,,,,,,,,,,,,
2167.2676395,2592,1.0,0.44185179171112887,0.6175355353659673,2167.271657-0 2167.263622-1,,,,,,,,,,,,,,,
2167.2718395,2592,1.0,0.44195849023120237,0.6175995329625237,2167.271657-0 2167.272022-1,,,,,,,,,,,,,,,
2167.2760395,2592,1.0,0.44183023993061843,0.6172060061233604,2167.280057-0 2167.272022-1,,,,,,,,,,,,,,,
2167.2802389999997,2592,1.0,0.44134103216603293,0.617255165693678,2167.280057-0 2167.280421-1,,,,,,,,,,,,,,,
2167.284439,2592,1.0,0.4414014312204957,0.6177003525623257,2167.288457-0 2167.280421-1,,,,,,,,,,,,,,,
2167.2886390000003,2592,1.0,0.4414727836844323,0.6175867988184685,2167.288457-0 2167.288821-1,,,,,,,,,,,,,,,
2167.2928389999997,2592,1.0,0.4417864143865764,0.6181742221431534,2167.296857-0 2167.288821-1,,,,,,,,,,,,,,,
2167.297039,2592,1.0,0.44227602306751024,0.618467424885444,2167.296857-0 2167.297221-1,,,,,,,,,,,,,,,
2167.301239,2593,1.0,0.44215960498306117,0.6182693718332812,2167.305257-0 2167.297221-1,,,,,,,,,,,,,,,
2167.3054389999998,2593,1.0,0.442131141032708,0.618124089412059,2167.305257-0 2167.305621-1,,,,,,,,,,,,,,,
2167.309639,2593,1.0,0.44195696021143194,0.6177902323664091,2167.313657-0 2167.305621-1,,,,,,,,,,,,,,,
2167.3138390000004,2593,1.0,0.44191288328825573,0.6180234738598047,2167.313657-0 2167.314021-1,,,,,,,,,,,,,,,
2167.3180389999998,2593,1.0,0.44170425208837294,0.6167771740533654,2167.322057-0 2167.314021-1,,,,,,,,,,,,,,,
2167.322239,2593,1.0,0.4416783210415882,0.6167407046145086,2167.322057-0 2167.322421-1,,,,,,,,,,,,,,,
2167.326439,2593,1.0,0.44161812882425866,0.6170118364748602,2167.330457-0 2167.322421-1,,,,,,,,,,,,,,,
2167.330639,2593,1.0,0.4414819952584643,0.6168342096076542,2167.330457-0 2167.330821-1,,,,,,,,,,,,,,,
2167.334839,2594,1.0,0.44100079239011136,0.6145026433342191,2167.338857-0 2167.330821-1,,,,,,,,,,,,,,,
2167.3390385000002,2594,1.0,0.44090312572804224,0.6148347271500865,2167.338857-0 2167.33922-1,,,,,,,,,,,,,,,
2167.3432384999996,2594,1.0,0.4412820848281762,0.6165955679807422,2167.347257-0 2167.33922-1,,,,,,,,,,,,,,,
2167.3474385,2594,1.0,0.44149995157138044,0.6163595642657893,2167.347257-0 2167.34762-1,,,,,,,,,,,,,,,
2167.3516385000003,2594,1.0,0.44152092400392307,0.6164819406837645,2167.355657-0 2167.34762-1,,,,,,,,,,,,,,,
2167.3558385,2594,1.0,0.4415532781193967,0.6165859349733984,2167.355657-0 2167.35602-1,,,,,,,,,,,,,,,
2167.3600385,2594,1.0,0.4417487409926055,0.6169956101677516,2167.364057-0 2167.35602-1,,,,,,,,,,,,,,,
2167.3642385,2594,1.0,0.44224951940409496,0.6172431653621544,2167.364057-0 2167.36442-1,,,,,,,,,,,,,,,
2167.3684384999997,2595,1.0,0.44189737216675185,0.6159682117403342,2167.372457-0 2167.36442-1,,,,,,,,,,,,,,,
2167.3726385,2595,1.0,0.44123030619110004,0.615426699475901,2167.372457-0 2167.37282-1,,,,,,,,,,,,,,,
2167.3768385000003,2595,1.0,0.4415988664609891,0.6167236979040749,2167.380857-0 2167.37282-1,,,,,,,,,,,,,,,
2167.3810385,2595,1.0,0.4415325020129237,0.6170786776994346,2167.380857-0 2167.38122-1,,,,,,,,,,,,,,,
2167.3852385,2595,1.0,0.4413762619559627,0.6166012495582001,2167.389257-0 2167.38122-1,,,,,,,,,,,,,,,
2167.3894385,2595,1.0,0.44139964798380893,0.6169537193486758,2167.389257-0 2167.38962-1,,,,,,,,,,,,,,,
2167.3936384999997,2595,1.0,0.4416205422044812,0.6177503086084681,2167.397657-0 2167.38962-1,,,,,,,,,,,,,,,
2167.397838,2595,1.0,0.44200211790413824,0.6173716590387079,2167.397657-0 2167.398019-1,,,,,,,,,,,,,,,
2167.402038,2596,1.0,0.4419448601460958,0.6168010263695165,2167.406057-0 2167.398019-1,,,,,,,,,,,,,,,
2167.406238,2596,0.9989075932597754,0.44228007556884297,0.617561398824853,2167.406057-0 2167.406419-1,,,,,,,,,,,,,,,
2167.410438,2596,0.9989075932597754,0.4424124623828698,0.6183510729258423,2167.414457-0 2167.406419-1,,,,,,,,,,,,,,,
2167.414638,2596,1.0,0.4419641918599808,0.6179359903297073,2167.414457-0 2167.414819-1,,,,,,,,,,,,,,,
2167.418838,2596,1.0,0.4417083193099578,0.6171320321943004,2167.422857-0 2167.414819-1,,,,,,,,,,,,,,,
2167.423038,2596,1.0,0.44092883744406985,0.6168932000372553,2167.422857-0 2167.423219-1,,,,,,,,,,,,,,,
2167.427238,2596,0.9762086821509186,0.441363287782784,0.6184199464559246,2167.431257-0 2167.423219-1,,,,,,,,,,,,,,,
2167.431438,2596,0.9762086821509186,0.4410144903658777,0.6187830459920423,2167.431257-0 2167.431619-1,,,,,,,,,,,,,,,
2167.435638,2597,1.0,0.44059193660578,0.6181992559903704,2167.439657-0 2167.431619-1,,,,,,,,,,,,,,,
2167.4398380000002,2597,1.0,0.43978234564670693,0.6194304162076096,2167.439657-0 2167.440019-1,,,,,,,,,,,,,,,
2167.444038,2597,1.0,0.43942111174468046,0.6181569275419476,2167.448057-0 2167.440019-1,,,,,,,,,,,,,,,
2167.448238,2597,0.9895903611459238,0.438769250302645,0.6184441162716356,2167.448057-0 2167.448419-1,,,,,,,,,,,,,,,
2167.4524375,2597,0.9895903611459238,0.43872632242040055,0.6179244889073767,2167.456456-0 2167.448419-1,,,,,,,,,,,,,,,
2167.4566370000002,2597,1.0,0.4389417901357069,0.6174822892353009,2167.456456-0 2167.456818-1,,,,,,,,,,,,,,,
2167.460837,2597,1.0,0.4393157386128479,0.6188587856378471,2167.464856-0 2167.456818-1,,,,,,,,,,,,,,,
2167.465037,2597,0.9690457280347721,0.43931599028178914,0.6186362910556529,2167.464856-0 2167.465218-1,,,,,,,,,,,,,,,
2167.4692370000002,2598,0.9690457280347721,0.439003547000834,0.617628638773974,2167.473256-0 2167.465218-1,,,,,,,,,,,,,,,
2167.473437,2598,1.0,0.4382831184648215,0.6176710785061039,2167.473256-0 2167.473618-1,,,,,,,,,,,,,,,
2167.477637,2598,1.0,0.43844641779797544,0.6184528263696989,2167.481656-0 2167.473618-1,,,,,,,,,,,,,,,
2167.4818370000003,2598,1.0,0.4396255378876033,0.6189132845750209,2167.481656-0 2167.482018-1,,,,,,,,,,,,,,,
2167.486037,2598,1.0,0.4394425071467998,0.6179525608984826,2167.490056-0 2167.482018-1,,,,,,,,,,,,,,,
2167.490237,2598,1.0,0.4383989186243231,0.6177544425701926,2167.490056-0 2167.490418-1,,,,,,,,,,,,,,,
2167.494437,2598,1.0,0.43852577139084037,0.6183090861982139,2167.498456-0 2167.490418-1,,,,,,,,,,,,,,,
2167.4986369999997,2598,1.0,0.43860524470536966,0.6180044157000322,2167.498456-0 2167.498818-1,,,,,,,,,,,,,,,
2167.502837,2599,1.0,0.43849684409959977,0.6176342560933112,2167.506856-0 2167.498818-1,,,,,,,,,,,,,,,
2167.5070370000003,2599,1.0,0.4383241117027006,0.6177715921530891,2167.506856-0 2167.507218-1,,,,,,,,,,,,,,,
2167.511237,2599,1.0,0.4380946614345156,0.616789843592056,2167.515256-0 2167.507218-1,,,,,,,,,,,,,,,
2167.5154365,2599,1.0,0.43810934533051715,0.6168801734661402,2167.515256-0 2167.515617-1,,,,,,,,,,,,,,,
2167.5196365,2599,1.0,0.4384872561956785,0.6185100138560609,2167.523656-0 2167.515617-1,,,,,,,,,,,,,,,
2167.5238365,2599,0.9850926840605498,0.4389267422775427,0.6185722132493514,2167.523656-0 2167.524017-1,,,,,,,,,,,,,,,
2167.5280365,2599,0.9850926840605498,0.4391516382935692,0.61917641878301,2167.532056-0 2167.524017-1,,,,,,,,,,,,,,,
2167.5322365,2599,1.0,0.4395396718188609,0.6191186006874094,2167.532056-0 2167.532417-1,,,,,,,,,,,,,,,
2167.5364365,2600,1.0,0.4392253887183988,0.6179958903700022,2167.540456-0 2167.532417-1,,,,,,,,,,,,,,,
2167.5406365,2600,1.0,0.4385103805072965,0.6178657296114802,2167.540456-0 2167.540817-1,,,,,,,,,,,,,,,
2167.5448365,2600,1.0,0.43817557102503746,0.6165893715769779,2167.548856-0 2167.540817-1,,,,,,,,,,,,,,,
2167.5490365,2600,1.0,0.43786637291455754,0.6168257708752809,2167.548856-0 2167.549217-1,,,,,,,,,,,,,,,
2167.5532365,2600,1.0,0.43808427835996167,0.617736391519577,2167.557256-0 2167.549217-1,,,,,,,,,,,,,,,
2167.5574365,2600,1.0,0.4381433952238065,0.6178258702881578,2167.557256-0 2167.557617-1,,,,,,,,,,,,,,,
2167.5616365,2600,0.9416273350515668,0.43821515653178333,0.6175547419422998,2167.565656-0 2167.557617-1,,,,,,,,,,,,,,,
2167.5658365,2600,0.9232550521377965,0.43812670165625023,0.6170815749814396,2167.565656-0 2167.566017-1,,,,,,,,,,,,,,,
2167.5700365000002,2601,0.9816277170862295,0.4379825989366106,0.6168491452164973,2167.574056-0 2167.566017-1,,,,,,,,,,,,,,,
2167.574236,2601,1.0,0.43802828643775604,0.6171918014363578,2167.574056-0 2167.574416-1,,,,,,,,,,,,,,,
2167.578436,2601,1.0,0.43821463940806304,0.6178964576602906,2167.582456-0 2167.574416-1,,,,,,,,,,,,,,,
2167.582636,2601,1.0,0.43826480648311983,0.6179103460742272,2167.582456-0 2167.582816-1,,,,,,,,,,,,,,,
2167.586836,2601,1.0,0.43793002614028187,0.616377930117606,2167.590856-0 2167.582816-1,,,,,,,,,,,,,,,
2167.591036,2601,1.0,0.43815304427778834,0.6163837799473444,2167.590856-0 2167.591216-1,,,,,,,,,,,,,,,
2167.595236,2601,1.0,0.43856202351782736,0.6181373704343343,2167.599256-0 2167.591216-1,,,,,,,,,,,,,,,
2167.599436,2601,1.0,0.43869798111368263,0.6180187230848442,2167.599256-0 2167.599616-1,,,,,,,,,,,,,,,
2167.603636,2602,1.0,0.4384176662256962,0.6168009296689276,2167.607656-0 2167.599616-1,,,,,,,,,,,,,,,
2167.607836,2602,1.0,0.43853238255480376,0.6169923413761271,2167.607656-0 2167.608016-1,,,,,,,,,,,,,,,
2167.612036,2602,1.0,0.43873053535785145,0.6177509009285789,2167.616056-0 2167.608016-1,,,,,,,,,,,,,,,
2167.616236,2602,1.0,0.43894951443011454,0.6178796854943056,2167.616056-0 2167.616416-1,,,,,,,,,,,,,,,
2167.620436,2602,0.9956155172966308,0.43910656724185415,0.6185551349388398,2167.624456-0 2167.616416-1,,,,,,,,,,,,,,,
2167.624636,2602,0.9956155172966308,0.43868011653167116,0.6185659864093869,2167.624456-0 2167.624816-1,,,,,,,,,,,,,,,
2167.628836,2602,0.9852539732982996,0.43843515554398227,0.6174800456287213,2167.632856-0 2167.624816-1,,,,,,,,,,,,,,,
2167.6330355,2602,0.9852539732982996,0.43869274020598814,0.617323189181453,2167.632856-0 2167.633215-1,,,,,,,,,,,,,,,
2167.6372355,2603,1.0,0.43885077582415777,0.6178026974028756,2167.641256-0 2167.633215-1,,,,,,,,,,,,,,,
2167.6414354999997,2603,1.0,0.43936121422585894,0.6184203208062913,2167.641256-0 2167.641615-1,,,,,,,,,,,,,,,
2167.6456355,2603,1.0,0.43973680267950255,0.6198745797323548,2167.649656-0 2167.641615-1,,,,,,,,,,,,,,,
2167.6498355000003,2603,1.0,0.4386435054388884,0.6195446856933966,2167.649656-0 2167.650015-1,,,,,,,,,,,,,,,
2167.6540355,2603,1.0,0.4385018061692203,0.6191995740782126,2167.658056-0 2167.650015-1,,,,,,,,,,,,,,,
2167.6582355,2603,1.0,0.43895771336443956,0.6191333994126489,2167.658056-0 2167.658415-1,,,,,,,,,,,,,,,
2167.6624355,2603,1.0,0.4383197338984204,0.6163319401978762,2167.666456-0 2167.658415-1,,,,,,,,,,,,,,,
2167.6666354999998,2604,1.0,0.43876716115481873,0.616278837843518,2167.666456-0 2167.666815-1,,,,,,,,,,,,,,,
2167.6708355,2604,1.0,0.43921725860754535,0.6179587363743368,2167.674856-0 2167.666815-1,,,,,,,,,,,,,,,
2167.6750355000004,2604,1.0,0.4385065301948263,0.618024905349774,2167.674856-0 2167.675215-1,,,,,,,,,,,,,,,
2167.6792355,2604,1.0,0.43829868322215737,0.6172954046747066,2167.683256-0 2167.675215-1,,,,,,,,,,,,,,,
2167.6834355,2604,1.0,0.43864192959496173,0.617388603982965,2167.683256-0 2167.683615-1,,,,,,,,,,,,,,,
2167.6876355,2604,1.0,0.43879742967305213,0.6181080924153406,2167.691656-0 2167.683615-1,,,,,,,,,,,,,,,
2167.691835,2604,1.0,0.43926652371930186,0.6182785941037543,2167.691656-0 2167.692014-1,,,,,,,,,,,,,,,
2167.696035,2604,0.980005874805037,0.43900575051975266,0.6169479221539489,2167.700056-0 2167.692014-1,,,,,,,,,,,,,,,
2167.7002350000002,2605,0.980005874805037,0.43882866864826364,0.6170768929443629,2167.700056-0 2167.700414-1,,,,,,,,,,,,,,,
2167.7044349999996,2605,1.0,0.4390811089521056,0.6181715698565657,2167.708456-0 2167.700414-1,,,,,,,,,,,,,,,
2167.708635,2605,1.0,0.4392754363575788,0.6183700137004546,2167.708456-0 2167.708814-1,,,,,,,,,,,,,,,
2167.7128350000003,2605,1.0,0.43888057877665076,0.6166053820469042,2167.716856-0 2167.708814-1,,,,,,,,,,,,,,,
2167.7170349999997,2605,1.0,0.43838931910131196,0.6163422796427818,2167.716856-0 2167.717214-1,,,,,,,,,,,,,,,
2167.721235,2605,1.0,0.43868933571648494,0.6178421888280305,2167.725256-0 2167.717214-1,,,,,,,,,,,,,,,
2167.7254350000003,2605,1.0,0.4394067796433947,0.6173942817497671,2167.725256-0 2167.725614-1,,,,,,,,,,,,,,,
2167.7296345,2605,1.0,0.4392267962481404,0.6165138517007835,2167.733655-0 2167.725614-1,,,,,,,,,,,,,,,
2167.7338345,2606,1.0,0.4397273844517091,0.6165892198181862,2167.733655-0 2167.734014-1,,,,,,,,,,,,,,,
2167.7380345,2606,1.0,0.43953495943766985,0.6159695825708766,2167.742055-0 2167.734014-1,,,,,,,,,,,,,,,
2167.7422345,2606,1.0,0.43915034214579673,0.616124437083013,2167.742055-0 2167.742414-1,,,,,,,,,,,,,,,
2167.7464345,2606,1.0,0.4391636238320342,0.6161492421335031,2167.750455-0 2167.742414-1,,,,,,,,,,,,,,,
2167.750634,2606,1.0,0.43864144149159445,0.6167163439531187,2167.750455-0 2167.750813-1,,,,,,,,,,,,,,,
2167.7548340000003,2606,1.0,0.4391019458754504,0.6184507823699903,2167.758855-0 2167.750813-1,,,,,,,,,,,,,,,
2167.7590339999997,2606,1.0,0.43955972925155606,0.6183300695449416,2167.758855-0 2167.759213-1,,,,,,,,,,,,,,,
2167.763234,2606,1.0,0.43894282972186893,0.6165084032458976,2167.767255-0 2167.759213-1,,,,,,,,,,,,,,,
2167.7674340000003,2607,1.0,0.43896655305578935,0.6161024452215758,2167.767255-0 2167.767613-1,,,,,,,,,,,,,,,
2167.7716339999997,2607,1.0,0.43909947975247743,0.6164137685206805,2167.775655-0 2167.767613-1,,,,,,,,,,,,,,,
2167.775834,2607,1.0,0.43875799549513306,0.6164951386745887,2167.775655-0 2167.776013-1,,,,,,,,,,,,,,,
2167.7800340000003,2607,1.0,0.4388337294054965,0.6165518031407782,2167.784055-0 2167.776013-1,,,,,,,,,,,,,,,
2167.7842339999997,2607,1.0,0.4395223067411047,0.6166900591901596,2167.784055-0 2167.784413-1,,,,,,,,,,,,,,,
2167.788434,2607,1.0,0.4394575020468401,0.6163503734860116,2167.792455-0 2167.784413-1,,,,,,,,,,,,,,,
2167.792634,2607,1.0,0.4393631709472188,0.6161106427660923,2167.792455-0 2167.792813-1,,,,,,,,,,,,,,,
2167.7968339999998,2607,1.0,0.43969187659674835,0.6178163906018335,2167.800855-0 2167.792813-1,,,,,,,,,,,,,,,
2167.801034,2608,1.0,0.43941523881337563,0.6177989377610067,2167.800855-0 2167.801213-1,,,,,,,,,,,,,,,
2167.8052340000004,2608,1.0,0.43910075300933427,0.6161619991189986,2167.809255-0 2167.801213-1,,,,,,,,,,,,,,,
2167.8094335,2608,1.0,0.4390845382739268,0.6162987089543637,2167.809255-0 2167.809612-1,,,,,,,,,,,,,,,
2167.8136335,2608,1.0,0.43924723664181653,0.617050877123368,2167.817655-0 2167.809612-1,,,,,,,,,,,,,,,
2167.8178335000002,2608,1.0,0.4386977313087901,0.617110170880736,2167.817655-0 2167.818012-1,,,,,,,,,,,,,,,
2167.8220335,2608,0.9860005606420109,0.439016610687162,0.6188890706353427,2167.826055-0 2167.818012-1,,,,,,,,,,,,,,,
2167.8262335,2608,0.9860005606420109,0.43902762535143136,0.6182267033060405,2167.826055-0 2167.826412-1,,,,,,,,,,,,,,,
2167.8304335000003,2608,0.9357279367047777,0.4385397874605146,0.6160886137512498,2167.834455-0 2167.826412-1,,,,,,,,,,,,,,,
2167.8346335,2609,0.9357279367047777,0.43882332989075956,0.6166070515316373,2167.834455-0 2167.834812-1,,,,,,,,,,,,,,,
2167.8388335,2609,1.0,0.43938797588774814,0.6189120238618915,2167.842855-0 2167.834812-1,,,,,,,,,,,,,,,
2167.8430335000003,2609,1.0,0.4390701082933792,0.6185346693102107,2167.842855-0 2167.843212-1,,,,,,,,,,,,,,,
2167.8472335,2609,1.0,0.4390768775179845,0.6186157468612694,2167.851255-0 2167.843212-1,,,,,,,,,,,,,,,
2167.8514335,2609,1.0,0.438916022486324,0.6185094284181729,2167.851255-0 2167.851612-1,,,,,,,,,,,,,,,
2167.8556335000003,2609,1.0,0.4387645179496522,0.617916892651857,2167.859655-0 2167.851612-1,,,,,,,,,,,,,,,
2167.8598335,2609,1.0,0.43931503416265305,0.6181278088036124,2167.859655-0 2167.860012-1,,,,,,,,,,,,,,,
2167.8640335,2609,1.0,0.43945931278510186,0.6188103160928002,2167.868055-0 2167.860012-1,,,,,,,,,,,,,,,
2167.868233,2610,1.0,0.438633936141529,0.6183207523996566,2167.868055-0 2167.868411-1,,,,,,,,,,,,,,,
2167.872433,2610,1.0,0.43862436765959645,0.6183793731080081,2167.876455-0 2167.868411-1,,,,,,,,,,,,,,,
2167.876633,2610,1.0,0.43874149078442404,0.6189120179012781,2167.876455-0 2167.876811-1,,,,,,,,,,,,,,,
2167.880833,2610,1.0,0.4387511798878849,0.6186460958159379,2167.884855-0 2167.876811-1,,,,,,,,,,,,,,,
2167.8850329999996,2610,1.0,0.4385879907668466,0.6184213222751835,2167.884855-0 2167.885211-1,,,,,,,,,,,,,,,
2167.889233,2610,1.0,0.43859806635374654,0.6186130426729384,2167.893255-0 2167.885211-1,,,,,,,,,,,,,,,
2167.893433,2610,1.0,0.4388484957433443,0.618309826045313,2167.893255-0 2167.893611-1,,,,,,,,,,,,,,,
2167.897633,2610,0.9600193683907217,0.4387110522924358,0.6178552232518859,2167.901655-0 2167.893611-1,,,,,,,,,,,,,,,
2167.901833,2611,0.9600193683907217,0.4392737744611219,0.6180570656047792,2167.901655-0 2167.902011-1,,,,,,,,,,,,,,,
2167.906033,2611,1.0,0.4393505818003587,0.6181605957442007,2167.910055-0 2167.902011-1,,,,,,,,,,,,,,,
2167.9102329999996,2611,1.0,0.4386695173185975,0.6180505167057171,2167.910055-0 2167.910411-1,,,,,,,,,,,,,,,
2167.914433,2611,1.0,0.43862216712778923,0.6178729544510007,2167.918455-0 2167.910411-1,,,,,,,,,,,,,,,
2167.918633,2611,1.0,0.439257174591583,0.6181546241015123,2167.918455-0 2167.918811-1,,,,,,,,,,,,,,,
2167.922833,2611,1.0,0.43931405358447906,0.6183266007211952,2167.926855-0 2167.918811-1,,,,,,,,,,,,,,,
2167.927033,2611,1.0,0.43956804865783816,0.6182092440310121,2167.926855-0 2167.927211-1,,,,,,,,,,,,,,,
2167.9312330000002,2611,1.0,0.43944534459779305,0.6178164618607851,2167.935255-0 2167.927211-1,,,,,,,,,,,,,,,
2167.9354325,2612,0.9998231205005805,0.43964070634114316,0.6179578184038061,2167.935255-0 2167.93561-1,,,,,,,,,,,,,,,
2167.9396325,2612,0.9998231205005805,0.4393442989861218,0.6162552858030073,2167.943655-0 2167.93561-1,,,,,,,,,,,,,,,
2167.9438325,2612,1.0,0.4390805960098989,0.6163008877066152,2167.943655-0 2167.94401-1,,,,,,,,,,,,,,,
2167.9480325000004,2612,1.0,0.4394891021718643,0.6183082157294995,2167.952055-0 2167.94401-1,,,,,,,,,,,,,,,
2167.9522325,2612,1.0,0.4398344159238443,0.6183074129038704,2167.952055-0 2167.95241-1,,,,,,,,,,,,,,,
2167.9564325,2612,1.0,0.43997826011133445,0.6187390366273813,2167.960455-0 2167.95241-1,,,,,,,,,,,,,,,
2167.9606325,2612,1.0,0.4401325920256598,0.6188411478134026,2167.960455-0 2167.96081-1,,,,,,,,,,,,,,,
2167.9648325,2612,0.9786108195011325,0.44015462019977125,0.6188980670424002,2167.968855-0 2167.96081-1,,,,,,,,,,,,,,,
2167.9690325,2613,0.9786108195011325,0.43971882285158204,0.618720594631982,2167.968855-0 2167.96921-1,,,,,,,,,,,,,,,
2167.9732325,2613,1.0,0.4392587043038705,0.6165547575134904,2167.977255-0 2167.96921-1,,,,,,,,,,,,,,,
2167.9774325,2613,1.0,0.4386954920349204,0.6163365270988086,2167.977255-0 2167.97761-1,,,,,,,,,,,,,,,
2167.9816325,2613,1.0,0.43870896457759123,0.6166210539433292,2167.985655-0 2167.97761-1,,,,,,,,,,,,,,,
